C_38_FPKM	C_51_FPKM	E_38_FPKM	E_51_FPKM
LOC105328642|XLOC_009018|basement_membrane-specific_heparan_sulfate_proteoglycan_core_protein	-1.24044377249995	1.20565166857217	0.0769697713683394	-0.0421776674405484
LOC105328831|XLOC_033563|uncharacterized	0.244020984389194	-0.853085411230194	1.31131404239398	-0.702249615552977
LOC105330710|XLOC_017744|latent-transforming_growth_factor_beta-binding_protein_1	0.19409412767976	0.667753329776899	-1.46654973270125	0.604702275244592
LOC105331097|XLOC_017516|dual_oxidase	0.15792708992243	-1.32720201539933	1.0994150452506	0.0698598802263021
LOC105331442|XLOC_016786|hemicentin-1	-1.35993507596485	1.04951656157549	0.176560476145776	0.133858038243579
LOC105331976|XLOC_015728|serine-rich_adhesin_for_platelets	0.420261933855472	0.000657871647089878	0.958897342239487	-1.37981714774205
LOC105332443|XLOC_016404|IgGFc-binding_protein	-0.0213635612838887	-0.699913873838509	1.42119130896091	-0.699913873838509
LOC105332764|XLOC_005648|calcium-binding_mitochondrial_carrier_protein_SCaMC-2	-0.203969918926248	0.212587456618324	1.20258097642563	-1.21119851411771
LOC105332768|XLOC_018590|uncharacterized	0.668289584330905	-1.48537131493367	0.327147342817638	0.489934387785134
LOC105333628|XLOC_018392|calumenin	-1.28845058388396	1.0190802352105	0.498752733122298	-0.229382384448829
LOC105334160|XLOC_000824|fibropellin-1	1.0466934460357	0.011509365139954	0.290777783607134	-1.34898059478279
LOC105334536|XLOC_038929|sarcoplasmic_calcium-binding_protein	0.937860145360533	0.143891966088071	0.32935943956645	-1.41111155101505
LOC105334618|XLOC_027684|uncharacterized	0.138876230154226	-1.07977497379265	1.29874707668717	-0.357848333048742
LOC105334632|XLOC_030407|uncharacterized	0.22204250920605	-1.42158277373298	0.924077947787901	0.27546231673903
LOC105335506|XLOC_028547|cadherin-87A	-0.961198640196977	0.825679153040346	0.899976165135371	-0.764456677978739
LOC105335615|XLOC_010660|uncharacterized	0.538029413102193	-0.728963680627675	1.13491611175659	-0.943981844231107
LOC105335651|XLOC_025331|1-phosphatidylinositol_4,5-bisphosphate_phosphodiesterase_beta-1	-1.0112502377593	0.0622168367707554	-0.398171624097639	1.34720502508618
LOC105335874|XLOC_004728|protocadherin_Fat_1	0.0202889929230882	-1.39508768552664	0.920082590075223	0.454716102528332
LOC105336047|XLOC_026656|uncharacterized	0.801159938899936	-1.46265331017821	0.329938476499385	0.331554894778889
LOC105336473|XLOC_031675|uncharacterized	0.979847741510824	-0.131487623475548	0.487618154238036	-1.33597827227331
LOC105336475|XLOC_028977|uncharacterized	0.705693372668604	0.528126299805058	0.238053315932403	-1.47187298840607
LOC105336972|XLOC_019927|low-density_lipoprotein_receptor-related_protein_4	0.359484543350268	0.905341173474667	-1.42337308994529	0.158547373120352
LOC105336998|XLOC_023306|centrin-3	-0.421588835917322	-1.13275223582125	1.18407786071435	0.370263211024226
LOC105337008|XLOC_023318|calpain-B	0.0171572989485648	-0.797218414136069	1.40489526669083	-0.624834151503318
LOC105337196|XLOC_031453|EF-hand_calcium-binding_domain-containing_protein_6	-0.770013997345753	-0.844291739604718	1.24945276455891	0.36485297239157
LOC105337853|XLOC_021365|uncharacterized	1.48437109624056	-0.305744262599123	-0.523806592582736	-0.654820241058703
LOC105337955|XLOC_001855|neurogenic_locus_Notch_protein	0.738377908387227	-0.705419858260227	0.972621013214665	-1.00557906334167
LOC105338038|XLOC_024917|fibrillin-1	1.2965658442318	-0.50139889195689	0.215348380483161	-1.01051533275807
LOC105338115|XLOC_009932|synaptotagmin-1	1.04340852456142	0.0828619952861386	0.233793186886508	-1.36006370673407
LOC105338470|XLOC_033691|cohesin_subunit_SA-1	1.45172735939731	-0.647617110169684	-0.128391913589447	-0.675718335638177
LOC105338472|XLOC_033689|myosin,_essential_light_chain,_adductor_muscle	1.23235132036306	-0.983399377978988	0.367076341274083	-0.61602828365815
LOC105338532|XLOC_029521|annexin_B9	0.360620848067592	0.351473744578872	0.760393355116102	-1.47248794776256
LOC105338609|XLOC_003295|uncharacterized	1.10972588131222	-0.591494321748553	0.542245861744998	-1.06047742130866
LOC105338610|XLOC_006193|uncharacterized	0.788763348073174	-0.723117507800832	0.929673511669107	-0.995319351941448
LOC105338611|XLOC_006192|uncharacterized	0.893351843070973	-0.361284967873033	0.716272033379692	-1.24833890857763
